deformability,area,area_ratio,circularity,convex_hull_area,mask_x_length,mask_y_length,min_x,min_y,max_x,max_y,mean_brightness,brightness_std,perimeter,aspect_ratio,convex_hull_perimeter,cell_id,image_name,batch_name,is_cropped
0.5,5,1.0,0.5,5,3,3,12,465,15,468,142.34782608695653,75.61812190795769,5.656854249492381,1.0,5.656854249492381,0,image_2991_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,444,15,448,141.152,74.54089411859775,7.65685424949238,0.75,7.65685424949238,1,image_2991_with_target,9_output,False
0.5,1527,1.0,0.5,1527,43,45,40,443,83,488,138.824,2.370026160193174,143.29646455628165,0.9555555555555556,143.29646455628165,0,image_3118_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,7,481,10,484,161.83333333333334,55.835678699851194,5.656854249492381,1.0,5.656854249492381,1,image_3118_with_target,9_output,False
0.5,151,1.0,0.5,151,13,16,68,391,81,407,139.34901960784313,23.26926250378821,45.79898987322333,0.8125,45.79898987322333,0,image_3138_with_target,9_output,False
0.5,11,1.0,0.5,11,3,5,12,499,15,504,142.46245059288538,76.41712277548228,9.65685424949238,0.6,9.65685424949238,1,image_3138_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,476,15,480,142.124,74.50694346166671,7.65685424949238,0.75,7.65685424949238,2,image_3138_with_target,9_output,False
0.5,23,1.0,0.5,23,3,9,12,454,15,463,143.65612648221344,75.06558615845258,17.65685424949238,0.3333333333333333,17.65685424949238,3,image_3138_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,434,15,438,144.64,74.86322461663003,7.65685424949238,0.75,7.65685424949238,4,image_3138_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,429,15,433,145.612,74.84045333908661,7.65685424949238,0.75,7.65685424949238,5,image_3138_with_target,9_output,False
0.5,20,1.0,0.5,20,3,8,12,418,15,426,144.016,73.8146851513979,15.65685424949238,0.375,15.65685424949238,6,image_3138_with_target,9_output,False
0.5,27,1.0,0.5,27,3,11,12,403,15,414,144.59683794466403,73.87086471697096,20.48528137423857,0.2727272727272727,20.48528137423857,7,image_3138_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,392,15,395,145.81422924901185,73.35414849806587,5.656854249492381,1.0,5.656854249492381,8,image_3138_with_target,9_output,False
0.5,19,1.0,0.5,19,3,9,12,379,15,388,146.624,73.14146993327384,16.899494936611664,0.3333333333333333,16.899494936611664,9,image_3138_with_target,9_output,False
0.5,20,1.0,0.5,20,5,9,10,482,15,491,137.6420233463035,68.1693093121299,15.31370849898476,0.5555555555555556,15.31370849898476,10,image_3138_with_target,9_output,False
0.5,117,1.0,0.5,117,12,13,69,396,81,409,136.38976377952756,25.94075726238104,38.62741699796952,0.9230769230769231,38.62741699796952,0,image_3215_with_target,9_output,False
0.5,51,1.0,0.5,51,8,10,24,397,32,407,127.625,30.720768626452042,24.97056274847714,0.8,24.97056274847714,1,image_3215_with_target,9_output,False
0.5,1674,1.0,0.5,1674,46,48,37,448,83,496,140.28125,1.8261875417108726,151.78174593052023,0.9583333333333334,151.78174593052023,0,image_3230_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,13,499,16,502,130.8102766798419,75.88255157491929,5.656854249492381,1.0,5.656854249492381,1,image_3230_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,13,491,16,494,128.37154150197628,72.78016808171866,5.656854249492381,1.0,5.656854249492381,2,image_3230_with_target,9_output,False
0.5,48,1.0,0.5,48,3,18,13,459,16,477,131.46062992125985,75.86008428023774,34.48528137423857,0.16666666666666666,34.48528137423857,3,image_3230_with_target,9_output,False
0.5,11,1.0,0.5,11,3,5,13,447,16,452,130.23715415019763,73.87425944469379,9.65685424949238,0.6,9.65685424949238,4,image_3230_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,13,434,16,438,132.0,74.58723751420212,7.65685424949238,0.75,7.65685424949238,5,image_3230_with_target,9_output,False
0.5,109,1.0,0.5,109,12,37,68,404,80,441,138.12451361867704,20.804819813859687,62.45584412271571,0.32432432432432434,62.45584412271571,0,image_3328_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,48,439,51,442,147.53754940711462,6.88266806451496,5.656854249492381,1.0,5.656854249492381,1,image_3328_with_target,9_output,False
0.5,23,1.0,0.5,23,9,7,42,402,51,409,149.4313725490196,7.119855974421206,16.31370849898476,1.2857142857142858,16.31370849898476,2,image_3328_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,40,432,43,435,147.62055335968378,7.079886648154055,5.656854249492381,1.0,5.656854249492381,3,image_3328_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,38,412,41,415,149.1897233201581,7.002228126652082,5.656854249492381,1.0,5.656854249492381,4,image_3328_with_target,9_output,False
0.5,12,1.0,0.5,12,4,5,37,421,41,426,147.96774193548387,7.435676297279142,10.485281374238571,0.8,10.485281374238571,5,image_3328_with_target,9_output,False
0.5,11,1.0,0.5,11,3,5,12,499,15,504,142.25691699604744,76.27603036266629,9.65685424949238,0.6,9.65685424949238,6,image_3328_with_target,9_output,False
0.5,24,1.0,0.5,24,3,10,12,454,15,464,143.3228346456693,75.10794142036998,18.48528137423857,0.3,18.48528137423857,7,image_3328_with_target,9_output,False
0.5,12,1.0,0.5,12,3,6,12,432,15,438,144.29527559055117,74.4951209714173,10.485281374238571,0.5,10.485281374238571,8,image_3328_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,428,15,431,145.07509881422925,74.57371802087273,5.656854249492381,1.0,5.656854249492381,9,image_3328_with_target,9_output,False
0.5,20,1.0,0.5,20,3,8,12,418,15,426,143.808,73.44278818236683,15.65685424949238,0.375,15.65685424949238,10,image_3328_with_target,9_output,False
0.5,17,1.0,0.5,17,3,7,12,408,15,415,144.08300395256916,73.79624916604007,13.65685424949238,0.42857142857142855,13.65685424949238,11,image_3328_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,403,15,406,144.19367588932806,73.57939192822514,5.656854249492381,1.0,5.656854249492381,12,image_3328_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,393,15,396,144.9090909090909,73.1438268312602,5.656854249492381,1.0,5.656854249492381,13,image_3328_with_target,9_output,False
0.5,14,1.0,0.5,14,3,6,12,379,15,385,146.124,72.95875974823036,11.65685424949238,0.5,11.65685424949238,14,image_3328_with_target,9_output,False
0.5,33,1.0,0.5,33,7,10,8,481,15,491,140.66929133858267,67.18297439905514,22.14213562373095,0.7,22.14213562373095,15,image_3328_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,445,15,448,139.8695652173913,73.953107021618,5.656854249492381,1.0,5.656854249492381,0,image_3473_with_target,9_output,False
0.5,1614,1.0,0.5,1614,45,47,38,392,83,439,140.10588235294117,1.9241918868791956,147.78174593052023,0.9574468085106383,147.78174593052023,0,image_3532_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,487,15,490,131.9328063241107,68.99211897787566,5.656854249492381,1.0,5.656854249492381,1,image_3532_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,458,15,462,142.804,74.81757536835848,7.65685424949238,0.75,7.65685424949238,2,image_3532_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,434,15,438,143.46,74.37704215683762,7.65685424949238,0.75,7.65685424949238,3,image_3532_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,421,15,425,142.976,73.37982981719159,7.65685424949238,0.75,7.65685424949238,4,image_3532_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,410,15,413,143.50197628458497,73.68196933300543,5.656854249492381,1.0,5.656854249492381,5,image_3532_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,11,483,14,486,139.30434782608697,68.210136984326,5.656854249492381,1.0,5.656854249492381,6,image_3532_with_target,9_output,False
0.5,28,1.0,0.5,28,7,6,39,429,46,435,146.28235294117647,7.769137178791703,17.31370849898476,1.1666666666666667,17.31370849898476,0,image_3884_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,492,15,495,137.8893280632411,74.80760305639107,5.656854249492381,1.0,5.656854249492381,1,image_3884_with_target,9_output,False
0.5,1766,1.0,0.5,1766,47,48,38,442,85,490,139.35546875,2.075388088472476,154.95331880577405,0.9791666666666666,154.95331880577405,0,image_3957_with_target,9_output,False
0.5,1711,1.0,0.5,1711,46,48,38,446,84,494,139.76953125,2.011104275087057,152.95331880577405,0.9583333333333334,152.95331880577405,0,image_4014_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,493,15,497,140.476,75.60821003039285,7.65685424949238,0.75,7.65685424949238,1,image_4014_with_target,9_output,False
0.5,1700,1.0,0.5,1700,46,48,37,443,83,491,139.80859375,1.9501813755291935,152.61017305526642,0.9583333333333334,152.61017305526642,0,image_4090_with_target,9_output,False
0.5,278,1.0,0.5,278,18,41,63,409,81,450,142.04,12.490892682270552,110.12489168102785,0.43902439024390244,110.12489168102785,0,image_4255_with_target,9_output,False
0.5,370,1.0,0.5,370,24,44,39,407,63,451,141.98039215686273,8.305184291797671,167.37362902255703,0.5454545454545454,167.37362902255703,1,image_4255_with_target,9_output,False
0.5,1693,1.0,0.5,1693,46,47,34,382,80,429,138.844,2.279399921031849,150.95331880577405,0.9787234042553191,150.95331880577405,0,image_4275_with_target,9_output,False
0.5,1686,1.0,0.5,1686,46,47,34,465,80,512,139.0078125,2.076641270138815,150.36753236814712,0.9787234042553191,150.36753236814712,0,image_4276_with_target,9_output,False
0.5,160,1.0,0.5,160,14,14,63,435,77,449,141.6392156862745,31.256485309366692,44.384776310850235,1.0,44.384776310850235,0,image_4407_with_target,9_output,False
0.5,1650,1.0,0.5,1650,46,47,38,436,84,483,139.1015625,2.1040877022105686,150.95331880577405,0.9787234042553191,150.95331880577405,0,image_4551_with_target,9_output,False
0.5,1680,1.0,0.5,1680,45,48,24,450,69,498,140.06274509803922,1.975334251617489,150.95331880577402,0.9375,150.95331880577402,0,image_4669_with_target,9_output,False
0.5,1623,1.0,0.5,1623,45,46,38,437,83,483,140.4015748031496,1.7377686956784781,148.95331880577405,0.9782608695652174,148.95331880577405,0,image_4679_with_target,9_output,False
0.5,1587,1.0,0.5,1587,46,46,33,410,79,456,138.39763779527559,2.4947492754879987,148.36753236814712,1.0,148.36753236814712,0,image_4717_with_target,9_output,False
0.5,1645,1.0,0.5,1645,45,47,36,400,81,447,140.54365079365078,2.0280961449825354,150.36753236814712,0.9574468085106383,150.36753236814712,0,image_4743_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,77,443,80,446,126.8695652173913,30.380635061951647,5.656854249492381,1.0,5.656854249492381,0,image_4808_with_target,9_output,False
0.5,17,1.0,0.5,17,3,7,12,493,15,500,142.62055335968378,77.49251074670494,13.65685424949238,0.42857142857142855,13.65685424949238,1,image_4808_with_target,9_output,False
0.5,1604,1.0,0.5,1604,44,47,39,453,83,500,140.944,1.6890423322107708,147.53910524340094,0.9361702127659575,147.53910524340094,0,image_4944_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,442,15,446,141.312,74.72803126002985,7.65685424949238,0.75,7.65685424949238,1,image_4944_with_target,9_output,False
0.5,261,1.0,0.5,261,22,43,58,458,80,501,144.2627450980392,9.519308773396327,119.02438661763952,0.5116279069767442,119.02438661763952,0,image_5101_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,52,497,55,500,147.74703557312253,8.013775263817404,5.656854249492381,1.0,5.656854249492381,1,image_5101_with_target,9_output,False
0.5,212,1.0,0.5,212,20,40,38,458,58,498,144.8779527559055,8.696821877526384,110.5035713374682,0.5,110.5035713374682,2,image_5101_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,492,15,495,138.0395256916996,74.59973838669922,5.656854249492381,1.0,5.656854249492381,3,image_5101_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,471,15,475,145.624,78.51411735477895,7.65685424949238,0.75,7.65685424949238,4,image_5101_with_target,9_output,False
0.5,367,1.0,0.5,367,22,21,23,415,45,436,139.4581673306773,42.06219596869679,68.5269119345812,1.0476190476190477,68.5269119345812,0,image_5196_with_target,9_output,False
0.5,11,1.0,0.5,11,3,5,12,492,15,497,140.64822134387353,76.0639343025291,9.65685424949238,0.6,9.65685424949238,1,image_5196_with_target,9_output,False
0.5,379,1.0,0.5,379,22,23,24,489,46,512,139.7372549019608,47.0389657448672,71.01219330881976,0.9565217391304348,71.01219330881976,0,image_5197_with_target,9_output,False
0.5,15,1.0,0.5,15,3,7,12,492,15,499,142.52822580645162,77.08635193675177,12.485281374238571,0.42857142857142855,12.485281374238571,1,image_5197_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,74,499,77,502,139.00395256916997,18.260412704104816,5.656854249492381,1.0,5.656854249492381,0,image_5213_with_target,9_output,False
0.5,1563,1.0,0.5,1563,44,45,39,385,83,430,140.3293650793651,1.910354719006746,144.71067811865476,0.9777777777777777,144.71067811865476,1,image_5213_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,458,15,461,143.0671936758893,75.04164476766749,5.656854249492381,1.0,5.656854249492381,2,image_5213_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,434,15,437,143.9683794466403,74.83636290988052,5.656854249492381,1.0,5.656854249492381,3,image_5213_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,422,15,425,143.300395256917,74.11152716239084,5.656854249492381,1.0,5.656854249492381,4,image_5213_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,381,15,385,146.04,73.32512802580027,7.65685424949238,0.75,7.65685424949238,5,image_5213_with_target,9_output,False
0.5,1527,1.0,0.5,1527,43,47,40,465,83,512,139.60546875,2.1479935620884523,144.36753236814712,0.9148936170212766,144.36753236814712,0,image_5214_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,493,15,497,141.696,76.19619140088302,7.65685424949238,0.75,7.65685424949238,1,image_5214_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,434,15,438,143.844,74.67044705906079,7.65685424949238,0.75,7.65685424949238,2,image_5214_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,410,15,413,143.9486166007905,74.12265052074564,5.656854249492381,1.0,5.656854249492381,3,image_5214_with_target,9_output,False
0.5,11,1.0,0.5,11,3,5,12,380,15,385,145.47826086956522,73.18964295384015,9.65685424949238,0.6,9.65685424949238,4,image_5214_with_target,9_output,False
0.5,106,1.0,0.5,106,12,11,58,495,70,506,143.0234375,19.22094594923969,35.55634918610404,1.0909090909090908,35.55634918610404,0,image_5237_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,494,15,498,142.124,76.60452091097495,7.65685424949238,0.75,7.65685424949238,1,image_5237_with_target,9_output,False
0.5,1641,1.0,0.5,1641,46,47,33,416,79,463,139.50588235294117,2.1178431281780377,150.61017305526642,0.9787234042553191,150.61017305526642,0,image_5242_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,493,15,496,140.03557312252966,75.41014808470871,5.656854249492381,1.0,5.656854249492381,1,image_5242_with_target,9_output,False
0.5,150,1.0,0.5,150,14,15,29,434,43,449,138.99606299212599,18.565800841275923,44.04163056034262,0.9333333333333333,44.04163056034262,0,image_5328_with_target,9_output,False
0.5,1577,1.0,0.5,1577,45,45,31,424,76,469,139.52589641434264,1.900494455798545,146.71067811865476,1.0,146.71067811865476,0,image_5368_with_target,9_output,False
0.5,98,1.0,0.5,98,19,29,65,449,84,478,131.29083665338646,25.870946103458586,74.56244584051393,0.6551724137931034,74.56244584051393,0,image_5386_with_target,9_output,False
0.5,11,1.0,0.5,11,5,3,58,475,63,478,147.52569169960475,6.730581203416308,9.65685424949238,1.6666666666666667,9.65685424949238,1,image_5386_with_target,9_output,False
0.5,18,1.0,0.5,18,4,6,57,377,61,383,146.93333333333334,8.343100158900041,13.071067811865474,0.6666666666666666,13.071067811865474,2,image_5386_with_target,9_output,False
0.5,64,1.0,0.5,64,21,14,44,434,65,448,147.9402390438247,9.173429408578494,39.45584412271571,1.5,39.45584412271571,3,image_5386_with_target,9_output,False
0.5,11,1.0,0.5,11,3,5,12,492,15,497,140.098814229249,76.04561065426273,9.65685424949238,0.6,9.65685424949238,4,image_5386_with_target,9_output,False
0.5,1760,1.0,0.5,1760,47,49,36,412,83,461,141.41015625,1.6201051202270602,155.1959594928933,0.9591836734693877,155.1959594928933,0,image_5422_with_target,9_output,False
0.5,1412,1.0,0.5,1412,42,43,40,397,82,440,140.10588235294117,2.203509835240657,137.29646455628165,0.9767441860465116,137.29646455628165,0,image_5490_with_target,9_output,False
0.5,1775,1.0,0.5,1775,47,48,35,415,82,463,140.41634241245137,1.6532615587336439,156.61017305526642,0.9791666666666666,156.61017305526642,0,image_5513_with_target,9_output,False
0.5,1853,1.0,0.5,1853,48,49,31,420,79,469,141.27777777777777,1.638518925150882,157.78174593052023,0.9795918367346939,157.78174593052023,0,image_5602_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,495,15,499,142.932,77.78184477112895,7.65685424949238,0.75,7.65685424949238,1,image_5602_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,472,15,476,145.484,77.91683864223445,7.65685424949238,0.75,7.65685424949238,2,image_5602_with_target,9_output,False
0.5,11,1.0,0.5,11,3,5,12,442,15,447,141.43478260869566,74.81730512322238,9.65685424949238,0.6,9.65685424949238,3,image_5602_with_target,9_output,False
0.5,1547,1.0,0.5,1547,43,46,40,425,83,471,139.91304347826087,1.737845375031034,145.29646455628165,0.9347826086956522,145.29646455628165,0,image_5644_with_target,9_output,False
0.5,30,1.0,0.5,30,7,6,73,433,80,439,134.10588235294117,25.171267558388138,17.899494936611667,1.1666666666666667,17.899494936611667,0,image_5661_with_target,9_output,False
0.5,237,1.0,0.5,237,16,20,31,399,47,419,137.71484375,24.610416334615024,59.11269837220809,0.8,59.11269837220809,1,image_5661_with_target,9_output,False
0.5,26,1.0,0.5,26,6,5,74,503,80,508,130.76956521739132,27.364113833594548,15.65685424949238,1.2,15.65685424949238,0,image_5662_with_target,9_output,False
0.5,230,1.0,0.5,230,16,21,31,472,47,493,138.50980392156862,24.94037796230702,60.76955262170047,0.7619047619047619,60.76955262170047,1,image_5662_with_target,9_output,False
0.5,1738,1.0,0.5,1738,47,48,30,421,77,469,140.01176470588234,1.8629143369971737,153.78174593052023,0.9791666666666666,153.78174593052023,0,image_5697_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,443,15,447,141.356,74.65186711663681,7.65685424949238,0.75,7.65685424949238,1,image_5697_with_target,9_output,False
0.5,1919,1.0,0.5,1919,49,50,35,388,84,438,140.27450980392157,1.9187253875031156,161.78174593052023,0.98,161.78174593052023,0,image_5847_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,458,15,462,142.336,74.47817871027728,7.65685424949238,0.75,7.65685424949238,1,image_5847_with_target,9_output,False
0.5,170,1.0,0.5,170,15,15,57,406,72,421,138.30588235294118,43.5204770904713,46.04163056034261,1.0,46.04163056034261,0,image_5901_with_target,9_output,False
0.5,167,1.0,0.5,167,15,15,58,476,73,491,136.9840637450199,45.18117297563337,46.04163056034262,1.0,46.04163056034262,0,image_5902_with_target,9_output,False
0.5,13,1.0,0.5,13,4,5,43,488,47,493,146.3607843137255,6.645891504881485,11.071067811865474,0.8,11.071067811865474,0,image_5966_with_target,9_output,False
0.5,1721,1.0,0.5,1721,46,48,37,440,83,488,140.17120622568095,1.717915357452107,152.36753236814712,0.9583333333333334,152.36753236814712,1,image_5966_with_target,9_output,False
0.5,14,1.0,0.5,14,4,5,25,494,29,499,125.08203125,30.083041146533432,11.071067811865474,0.8,11.071067811865474,0,image_5992_with_target,9_output,False
0.5,1720,1.0,0.5,1720,46,48,25,400,71,448,138.59143968871595,2.61847756827234,152.95331880577402,0.9583333333333334,152.95331880577402,1,image_5992_with_target,9_output,False
0.5,1508,1.0,0.5,1508,44,45,37,409,81,454,140.74609375,1.875516693130439,145.4386001800126,0.9777777777777777,145.4386001800126,0,image_6087_with_target,9_output,False
0.5,242,1.0,0.5,242,17,20,23,396,40,416,135.58823529411765,26.379118651072893,60.76955262170047,0.85,60.76955262170047,0,image_6128_with_target,9_output,False
0.5,1711,1.0,0.5,1711,46,48,38,407,84,455,139.93359375,1.7982968219848852,152.95331880577405,0.9583333333333334,152.95331880577405,0,image_6159_with_target,9_output,False
0.5,1727,1.0,0.5,1727,46,48,36,435,82,483,140.54117647058823,1.648906526630304,152.95331880577402,0.9583333333333334,152.95331880577402,0,image_6204_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,471,15,474,145.2411067193676,78.23821666801828,5.656854249492381,1.0,5.656854249492381,1,image_6204_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,444,15,447,140.8181818181818,74.53581350940262,5.656854249492381,1.0,5.656854249492381,2,image_6204_with_target,9_output,False
0.5,1582,1.0,0.5,1582,44,46,39,453,83,499,141.58203125,1.620519476594909,146.95331880577405,0.9565217391304348,146.95331880577405,0,image_6267_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,443,15,447,141.544,74.83491206649474,7.65685424949238,0.75,7.65685424949238,0,image_6388_with_target,9_output,False
0.5,58,1.0,0.5,58,9,10,30,477,39,487,146.81640625,13.084815133770936,27.556349186104047,0.9,27.556349186104047,0,image_6432_with_target,9_output,False
0.5,1587,1.0,0.5,1587,44,46,39,441,83,487,139.752,1.8315283235593163,146.71067811865476,0.9565217391304348,146.71067811865476,0,image_6541_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,472,15,475,145.3083003952569,77.97921970504062,5.656854249492381,1.0,5.656854249492381,1,image_6541_with_target,9_output,False
0.5,1553,1.0,0.5,1553,44,45,38,380,82,425,140.54296875,1.8130681692985064,147.19595949289334,0.9777777777777777,147.19595949289334,0,image_6558_with_target,9_output,False
0.5,1513,1.0,0.5,1513,43,45,39,464,82,509,140.12890625,1.7010406899045472,143.53910524340094,0.9555555555555556,143.53910524340094,0,image_6559_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,72,477,75,480,145.1897233201581,12.453374430493003,5.656854249492381,1.0,5.656854249492381,0,image_6735_with_target,9_output,False
0.5,123,1.0,0.5,123,17,18,60,452,77,470,145.28968253968253,9.045706947769933,57.840620433565945,0.9444444444444444,57.840620433565945,1,image_6735_with_target,9_output,False
0.5,24,1.0,0.5,24,5,10,38,472,43,482,145.8181818181818,7.795213988152753,16.14213562373095,0.5,16.14213562373095,2,image_6735_with_target,9_output,False
0.5,89,1.0,0.5,89,10,15,37,426,47,441,143.94140625,14.56077257642811,36.2842712474619,0.6666666666666666,36.2842712474619,0,image_6772_with_target,9_output,False
0.5,1638,1.0,0.5,1638,45,46,39,423,84,469,139.10505836575877,2.0558007747316402,148.71067811865476,0.9782608695652174,148.71067811865476,0,image_6788_with_target,9_output,False
0.5,1711,1.0,0.5,1711,46,48,37,402,83,450,138.79607843137254,2.7090234680990237,153.78174593052023,0.9583333333333334,153.78174593052023,0,image_6853_with_target,9_output,False
0.5,285,1.0,0.5,285,20,19,31,382,51,401,131.5859375,27.132207378797872,61.11269837220809,1.0526315789473684,61.11269837220809,0,image_6875_with_target,9_output,False
0.5,13,1.0,0.5,13,3,7,12,493,15,500,143.10887096774192,77.8074043993915,12.899494936611667,0.42857142857142855,12.899494936611667,1,image_6875_with_target,9_output,False
0.5,296,1.0,0.5,296,20,19,30,466,50,485,130.9921568627451,33.898463399365745,62.284271247461895,1.0526315789473684,62.284271247461895,0,image_6876_with_target,9_output,False
0.5,11,1.0,0.5,11,3,5,12,492,15,497,140.43873517786562,75.75611744028016,9.65685424949238,0.6,9.65685424949238,1,image_6876_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,434,15,437,144.32806324110672,75.19171204514888,5.656854249492381,1.0,5.656854249492381,2,image_6876_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,382,15,385,145.76679841897234,73.36360367576918,5.656854249492381,1.0,5.656854249492381,3,image_6876_with_target,9_output,False
0.5,1614,1.0,0.5,1614,44,49,39,442,83,491,138.81960784313725,2.2989357817403113,151.78174593052023,0.8979591836734694,151.78174593052023,0,image_6882_with_target,9_output,False
0.5,151,1.0,0.5,151,14,14,61,423,75,437,140.93359375,34.887199428443104,42.627416997969526,1.0,42.627416997969526,0,image_7003_with_target,9_output,False
0.5,116,1.0,0.5,116,12,13,67,436,79,449,142.49019607843138,19.322010763933275,37.798989873223334,0.9230769230769231,37.798989873223334,0,image_7207_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,492,15,496,139.4,74.99066608585365,7.65685424949238,0.75,7.65685424949238,1,image_7207_with_target,9_output,False
0.5,49,1.0,0.5,49,8,8,67,416,75,424,146.89723320158103,13.03799980768303,23.31370849898476,1.0,23.31370849898476,0,image_7211_with_target,9_output,False
0.5,12,1.0,0.5,12,4,5,43,440,47,445,145.192,7.272079207489424,10.485281374238571,0.8,10.485281374238571,1,image_7211_with_target,9_output,False
0.5,118,1.0,0.5,118,13,13,66,439,79,452,142.04724409448818,18.91521000598035,38.62741699796952,1.0,38.62741699796952,0,image_7218_with_target,9_output,False
0.5,1632,1.0,0.5,1632,45,46,38,441,83,487,140.23921568627452,1.7650282929879786,157.19595949289334,0.9782608695652174,157.19595949289334,0,image_7323_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,500,15,503,141.50592885375494,75.75880285424249,5.656854249492381,1.0,5.656854249492381,1,image_7323_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,490,15,493,134.8181818181818,71.67558766448968,5.656854249492381,1.0,5.656854249492381,2,image_7323_with_target,9_output,False
0.5,17,1.0,0.5,17,3,7,12,474,15,481,141.82608695652175,74.29559453225696,13.65685424949238,0.42857142857142855,13.65685424949238,3,image_7323_with_target,9_output,False
0.5,14,1.0,0.5,14,3,6,12,465,15,471,143.388,75.46700905693825,11.65685424949238,0.5,11.65685424949238,4,image_7323_with_target,9_output,False
0.5,14,1.0,0.5,14,3,6,12,453,15,459,142.984,74.39333131403647,11.65685424949238,0.5,11.65685424949238,5,image_7323_with_target,9_output,False
0.5,14,1.0,0.5,14,3,6,12,446,15,452,141.416,73.77562567677755,11.65685424949238,0.5,11.65685424949238,6,image_7323_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,435,15,438,143.14229249011856,74.14804327841172,5.656854249492381,1.0,5.656854249492381,7,image_7323_with_target,9_output,False
0.5,11,1.0,0.5,11,3,5,12,419,15,424,142.45454545454547,73.02321703660019,9.65685424949238,0.6,9.65685424949238,8,image_7323_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,409,15,413,143.484,73.1046492639148,7.65685424949238,0.75,7.65685424949238,9,image_7323_with_target,9_output,False
0.5,5,1.0,0.5,5,3,3,12,402,15,405,143.399209486166,72.860652096183,5.656854249492381,1.0,5.656854249492381,10,image_7323_with_target,9_output,False
0.5,14,1.0,0.5,14,3,6,12,393,15,399,144.212,72.53346162978849,11.65685424949238,0.5,11.65685424949238,11,image_7323_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,379,15,383,144.796,72.15335324155075,7.65685424949238,0.75,7.65685424949238,12,image_7323_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,11,483,14,487,139.7,67.45731984002921,7.65685424949238,0.75,7.65685424949238,13,image_7323_with_target,9_output,False
0.5,147,1.0,0.5,147,14,13,62,447,76,460,141.08203125,32.28349020202158,41.79898987322333,1.0769230769230769,41.79898987322333,0,image_7356_with_target,9_output,False
0.5,8,1.0,0.5,8,3,4,12,458,15,462,142.868,74.72286514849388,7.65685424949238,0.75,7.65685424949238,1,image_7356_with_target,9_output,False
